,original,predict
4276,57000.0,57000.0
4277,436800.0,436800.0
4278,122500.0,122500.0
4279,149000.0,149000.0
4280,163900.0,163900.0
4281,149800.0,149800.0
4282,84500.0,84500.0
4283,295300.0,295300.0
4284,500001.0,500001.0
4285,467600.0,467600.0
4286,149600.0,149600.0
4287,70100.0,70100.0
4288,108300.0,108300.0
4289,162000.0,162000.0
4290,164700.0,164700.0
4291,231800.0,231800.0
4292,87500.0,87500.0
4293,96100.0,96100.0
4294,118300.0,118300.0
4295,242600.0,242600.0
4296,500001.0,500001.0
4297,97000.0,97000.0
4298,274000.0,274000.0
4299,358600.0,358600.0
4300,500001.0,500001.0
4301,174100.0,174100.0
4302,124300.0,124300.0
4303,123700.0,123700.0
4304,294800.0,294800.0
4305,271300.0,271300.0
4306,96000.0,96000.0
4307,380000.0,380000.0
4308,95400.0,95400.0
4309,97800.0,97800.0
4310,199000.0,199000.0
4311,104400.0,104400.0
4312,414800.0,414800.0
4313,165900.0,165900.0
4314,131000.0,131000.0
4315,133500.0,133500.0
4316,139800.0,139800.0
4317,500001.0,500001.0
4318,356800.0,356800.0
4319,118700.0,118700.0
4320,237900.0,237900.0
4321,155700.0,155700.0
4322,62000.0,62000.0
4323,255700.0,255700.0
4324,129200.0,129200.0
4325,162500.0,162500.0
4326,247600.0,247600.0
4327,345000.0,345000.0
4328,155000.0,155000.0
4329,104200.0,104200.0
4330,240100.0,240100.0
4331,154200.0,154200.0
4332,169000.0,169000.0
4333,72000.0,72000.0
4334,61500.0,61500.0
4335,341300.0,341300.0
4336,219200.0,219200.0
4337,57100.0,57100.0
4338,208600.0,208600.0
4339,107000.0,107000.0
4340,65900.0,65900.0
4341,57000.0,57000.0
4342,157000.0,157000.0
4343,483300.0,483300.0
4344,226400.0,226400.0
4345,104200.0,104200.0
4346,96300.0,96300.0
4347,189300.0,189300.0
4348,58800.0,58800.0
4349,350200.0,350200.0
4350,140600.0,140600.0
4351,227800.0,227800.0
4352,99100.0,99100.0
4353,258300.0,258300.0
4354,292900.0,292900.0
4355,284700.0,284700.0
4356,72100.0,72100.0
4357,206800.0,206800.0
4358,130500.0,130500.0
4359,226800.0,226800.0
4360,219400.0,219400.0
4361,159800.0,159800.0
4362,155000.0,155000.0
4363,407200.0,407200.0
4364,158300.0,158300.0
4365,281800.0,281800.0
4366,150000.0,150000.0
4367,75800.0,75800.0
4368,94400.0,94400.0
4369,93400.0,93400.0
4370,245600.0,245600.0
4371,500001.0,500001.0
4372,170400.0,170400.0
4373,500001.0,500001.0
4374,172400.0,172400.0
4375,60000.0,60000.0
4376,120200.0,120200.0
4377,104000.0,104000.0
4378,231700.0,231700.0
4379,64700.0,64700.0
4380,314200.0,314200.0
4381,161700.0,161700.0
4382,286400.0,286400.0
4383,304600.0,304600.0
4384,272200.0,272200.0
4385,274000.0,274000.0
4386,209600.0,209600.0
4387,257500.0,257500.0
4388,58300.0,58300.0
4389,226800.0,226800.0
4390,137500.0,137500.0
4391,178900.0,178900.0
4392,173200.0,173200.0
4393,162500.0,162500.0
4394,254700.0,254700.0
4395,121900.0,121900.0
4396,137500.0,137500.0
4397,500001.0,500001.0
4398,55200.0,55200.0
4399,271000.0,271000.0
4400,394600.0,394600.0
4401,262500.0,262500.0
4402,150000.0,150000.0
4403,105100.0,105100.0
4404,326100.0,326100.0
4405,179500.0,179500.0
4406,87100.0,87100.0
4407,447300.0,447300.0
4408,119000.0,119000.0
4409,166800.0,166800.0
4410,257500.0,257500.0
4411,200000.0,200000.0
4412,64700.0,64700.0
4413,164200.0,164200.0
4414,102900.0,102900.0
4415,118800.0,118800.0
4416,91400.0,91400.0
4417,236200.0,236200.0
4418,500001.0,500001.0
4419,67600.0,67600.0
4420,382100.0,382100.0
4421,53900.0,53900.0
4422,391900.0,391900.0
4423,151700.0,151700.0
4424,162500.0,162500.0
4425,162500.0,162500.0
4426,500001.0,500001.0
4427,103100.0,103100.0
4428,460000.0,460000.0
4429,144400.0,144400.0
4430,250000.0,250000.0
4431,259400.0,259400.0
4432,156700.0,156700.0
4433,119300.0,119300.0
4434,224700.0,224700.0
4435,223200.0,223200.0
4436,430800.0,430800.0
4437,144800.0,144800.0
4438,93300.0,93300.0
4439,500001.0,500001.0
4440,49800.0,49800.0
4441,287200.0,287200.0
4442,406500.0,406500.0
4443,199300.0,199300.0
4444,225400.0,225400.0
4445,365100.0,365100.0
4446,151900.0,151900.0
4447,75500.0,75500.0
4448,225000.0,225000.0
4449,417600.0,417600.0
4450,105200.0,105200.0
4451,150600.0,150600.0
4452,336700.0,336700.0
4453,154000.0,154000.0
4454,374200.0,374200.0
4455,69300.0,69300.0
4456,500001.0,500001.0
4457,57500.0,57500.0
4458,110100.0,110100.0
4459,375000.0,375000.0
4460,103600.0,103600.0
4461,258800.0,258800.0
4462,177200.0,177200.0
4463,106900.0,106900.0
4464,300600.0,300600.0
4465,182100.0,182100.0
4466,181900.0,181900.0
4467,326100.0,326100.0
4468,189100.0,189100.0
4469,135800.0,135800.0
4470,180500.0,180500.0
4471,335700.0,335700.0
4472,196000.0,196000.0
4473,171600.0,171600.0
4474,215200.0,215200.0
4475,157600.0,157600.0
4476,125000.0,125000.0
4477,80600.0,80600.0
4478,194300.0,194300.0
4479,197500.0,197500.0
4480,257700.0,257700.0
4481,198200.0,198200.0
4482,118500.0,118500.0
4483,100500.0,100500.0
4484,71900.0,71900.0
4485,143000.0,143000.0
4486,54400.0,54400.0
4487,312700.0,312700.0
4488,374400.0,374400.0
4489,500001.0,500001.0
4490,258700.0,258700.0
4491,140200.0,140200.0
4492,129800.0,129800.0
4493,259400.0,259400.0
4494,467700.0,467700.0
4495,89300.0,89300.0
4496,277600.0,277600.0
4497,198500.0,198500.0
4498,448300.0,448300.0
4499,145200.0,145200.0
4500,197000.0,197000.0
4501,96300.0,96300.0
4502,193500.0,193500.0
4503,222500.0,222500.0
4504,73200.0,73200.0
4505,148600.0,148600.0
4506,136000.0,136000.0
4507,225000.0,225000.0
4508,450400.0,450400.0
4509,129200.0,129200.0
4510,182100.0,182100.0
4511,262500.0,262500.0
4512,313400.0,313400.0
4513,189100.0,189100.0
4514,111000.0,111000.0
4515,108900.0,108900.0
4516,148600.0,148600.0
4517,500001.0,500001.0
4518,219200.0,219200.0
4519,500001.0,500001.0
4520,96100.0,96100.0
4521,115000.0,115000.0
4522,422000.0,422000.0
4523,395300.0,395300.0
4524,79700.0,79700.0
4525,49300.0,49300.0
4526,135000.0,135000.0
4527,184400.0,184400.0
4528,102000.0,102000.0
4529,142900.0,142900.0
4530,185400.0,185400.0
4531,90200.0,90200.0
4532,159800.0,159800.0
4533,280400.0,280400.0
4534,140500.0,140500.0
4535,381200.0,381200.0
4536,174700.0,174700.0
4537,76900.0,76900.0
4538,205300.0,205300.0
4539,97100.0,97100.0
4540,250000.0,250000.0
4541,200800.0,200800.0
4542,110000.0,110000.0
4543,68800.0,68800.0
4544,82400.0,82400.0
4545,286500.0,286500.0
4546,137500.0,137500.0
4547,437300.0,437300.0
4548,397400.0,397400.0
4549,109700.0,109700.0
4550,97400.0,97400.0
4551,219000.0,219000.0
4552,48900.0,48900.0
4553,201300.0,201300.0
4554,152800.0,152800.0
4555,265700.0,265700.0
4556,105500.0,105500.0
4557,87100.0,87100.0
4558,120000.0,120000.0
4559,103600.0,103600.0
4560,307400.0,307400.0
4561,336400.0,336400.0
4562,394100.0,394100.0
4563,125900.0,125900.0
4564,121000.0,121000.0
4565,232400.0,232400.0
4566,102000.0,102000.0
4567,89600.0,89600.0
4568,207400.0,207400.0
4569,72500.0,72500.0
4570,167800.0,167800.0
4571,96500.0,96500.0
4572,159700.0,159700.0
4573,339800.0,339800.0
4574,83500.0,83500.0
4575,179800.0,179800.0
4576,156700.0,156700.0
4577,133300.0,133300.0
4578,260300.0,260300.0
4579,81600.0,81600.0
4580,98800.0,98800.0
4581,161400.0,161400.0
4582,140700.0,140700.0
4583,225000.0,225000.0
4584,118800.0,118800.0
4585,412500.0,412500.0
4586,330300.0,330300.0
4587,234400.0,234400.0
4588,195800.0,195800.0
4589,177200.0,177200.0
4590,264500.0,264500.0
4591,147900.0,147900.0
4592,60900.0,60900.0
4593,115400.0,115400.0
4594,137500.0,137500.0
4595,116700.0,116700.0
4596,144300.0,144300.0
4597,278500.0,278500.0
4598,116700.0,116700.0
4599,96700.0,96700.0
4600,213200.0,213200.0
4601,198100.0,198100.0
4602,415300.0,415300.0
4603,195200.0,195200.0
4604,150100.0,150100.0
4605,243800.0,243800.0
4606,200000.0,200000.0
4607,146900.0,146900.0
4608,173900.0,173900.0
4609,196200.0,196200.0
4610,125000.0,125000.0
4611,264900.0,264900.0
4612,137200.0,137200.0
4613,165000.0,165000.0
4614,167900.0,167900.0
4615,412300.0,412300.0
4616,86100.0,86100.0
4617,127000.0,127000.0
4618,238000.0,238000.0
4619,490400.0,490400.0
4620,229600.0,229600.0
4621,162500.0,162500.0
4622,159400.0,159400.0
4623,318100.0,318100.0
4624,402500.0,402500.0
4625,500001.0,500001.0
4626,175000.0,175000.0
4627,156800.0,156800.0
4628,69000.0,69000.0
4629,247600.0,247600.0
4630,441400.0,441400.0
4631,99600.0,99600.0
4632,216700.0,216700.0
4633,202400.0,202400.0
4634,127700.0,127700.0
4635,175000.0,175000.0
4636,341300.0,341300.0
4637,500001.0,500001.0
4638,159800.0,159800.0
4639,91700.0,91700.0
4640,485300.0,485300.0
4641,141000.0,141000.0
4642,483300.0,483300.0
4643,364800.0,364800.0
4644,142200.0,142200.0
4645,500001.0,500001.0
4646,388500.0,388500.0
4647,86900.0,86900.0
4648,262500.0,262500.0
4649,137900.0,137900.0
4650,175800.0,175800.0
4651,96400.0,96400.0
4652,175000.0,175000.0
4653,360600.0,360600.0
4654,103200.0,103200.0
4655,106000.0,106000.0
4656,234900.0,234900.0
4657,500001.0,500001.0
4658,118300.0,118300.0
4659,136600.0,136600.0
4660,450000.0,450000.0
4661,191300.0,191300.0
4662,390800.0,390800.0
4663,325000.0,325000.0
4664,92900.0,92900.0
4665,120200.0,120200.0
4666,133900.0,133900.0
4667,151700.0,151700.0
4668,76900.0,76900.0
4669,67000.0,67000.0
4670,111500.0,111500.0
4671,271400.0,271400.0
4672,134900.0,134900.0
4673,84200.0,84200.0
4674,156300.0,156300.0
4675,402200.0,402200.0
4676,105600.0,105600.0
4677,107200.0,107200.0
4678,214300.0,214300.0
4679,206800.0,206800.0
4680,165800.0,165800.0
4681,78800.0,78800.0
4682,210700.0,210700.0
4683,500001.0,500001.0
4684,93800.0,93800.0
4685,67000.0,67000.0
4686,477300.0,477300.0
4687,113900.0,113900.0
4688,185600.0,185600.0
4689,155500.0,155500.0
4690,243800.0,243800.0
4691,123100.0,123100.0
4692,112500.0,112500.0
4693,500001.0,500001.0
4694,85000.0,85000.0
4695,144700.0,144700.0
4696,266200.0,266200.0
4697,119500.0,119500.0
4698,154000.0,154000.0
4699,211000.0,211000.0
4700,116700.0,116700.0
4701,127000.0,127000.0
4702,356300.0,356300.0
4703,167400.0,167400.0
4704,137500.0,137500.0
4705,500001.0,500001.0
4706,367000.0,367000.0
4707,67500.0,67500.0
4708,438000.0,438000.0
4709,184500.0,184500.0
4710,209900.0,209900.0
4711,172600.0,172600.0
4712,67500.0,67500.0
4713,190700.0,190700.0
4714,162100.0,162100.0
4715,275500.0,275500.0
4716,79500.0,79500.0
4717,292500.0,292500.0
4718,68300.0,68300.0
4719,154900.0,154900.0
4720,74100.0,74100.0
4721,239100.0,239100.0
4722,139600.0,139600.0
4723,157500.0,157500.0
4724,91600.0,91600.0
4725,115000.0,115000.0
4726,182400.0,182400.0
4727,310000.0,310000.0
4728,229000.0,229000.0
4729,444700.0,444700.0
4730,434500.0,434500.0
4731,169100.0,169100.0
4732,64400.0,64400.0
4733,124600.0,124600.0
4734,93800.0,93800.0
4735,90600.0,90600.0
4736,245700.0,245700.0
4737,316700.0,316700.0
4738,72300.0,72300.0
4739,223200.0,223200.0
4740,164600.0,164600.0
4741,208600.0,208600.0
4742,324400.0,324400.0
4743,142000.0,142000.0
4744,91300.0,91300.0
4745,158200.0,158200.0
4746,226800.0,226800.0
4747,76400.0,76400.0
4748,422400.0,422400.0
4749,62300.0,62300.0
4750,74500.0,74500.0
4751,240900.0,240900.0
4752,234100.0,234100.0
4753,109700.0,109700.0
4754,174200.0,174200.0
4755,107400.0,107400.0
4756,287800.0,287800.0
4757,221300.0,221300.0
4758,255500.0,255500.0
4759,288000.0,288000.0
4760,500001.0,500001.0
4761,199100.0,199100.0
4762,89800.0,89800.0
4763,72900.0,72900.0
4764,394400.0,394400.0
4765,269900.0,269900.0
4766,184100.0,184100.0
4767,166300.0,166300.0
4768,127400.0,127400.0
4769,440900.0,440900.0
4770,126800.0,126800.0
4771,500001.0,500001.0
4772,242500.0,242500.0
4773,183800.0,183800.0
4774,338900.0,338900.0
4775,402600.0,402600.0
4776,93600.0,93600.0
4777,194300.0,194300.0
4778,57800.0,57800.0
4779,225000.0,225000.0
4780,110900.0,110900.0
4781,492500.0,492500.0
4782,197500.0,197500.0
4783,97500.0,97500.0
4784,202300.0,202300.0
4785,60400.0,60400.0
4786,216100.0,216100.0
4787,54100.0,54100.0
4788,181300.0,181300.0
4789,177100.0,177100.0
4790,76300.0,76300.0
4791,129200.0,129200.0
4792,126500.0,126500.0
4793,193800.0,193800.0
4794,145800.0,145800.0
4795,132000.0,132000.0
4796,87600.0,87600.0
4797,99100.0,99100.0
4798,162100.0,162100.0
4799,134400.0,134400.0
4800,154000.0,154000.0
4801,99800.0,99800.0
4802,148000.0,148000.0
4803,289600.0,289600.0
4804,500001.0,500001.0
4805,68900.0,68900.0
4806,202800.0,202800.0
4807,228700.0,228700.0
4808,101300.0,101300.0
4809,162500.0,162500.0
4810,251800.0,251800.0
4811,275900.0,275900.0
4812,253500.0,253500.0
4813,328000.0,328000.0
4814,353400.0,353400.0
4815,229200.0,229200.0
4816,324000.0,324000.0
4817,295000.0,295000.0
4818,22500.0,22500.0
4819,119800.0,119800.0
4820,166800.0,166800.0
4821,218100.0,218100.0
4822,179700.0,179700.0
4823,157300.0,157300.0
4824,248700.0,248700.0
4825,66800.0,66800.0
4826,131600.0,131600.0
4827,82500.0,82500.0
4828,197800.0,197800.0
4829,156500.0,156500.0
4830,152500.0,152500.0
4831,77700.0,77700.0
4832,396400.0,396400.0
4833,150500.0,150500.0
4834,97300.0,97300.0
4835,342000.0,342000.0
4836,98900.0,98900.0
4837,154300.0,154300.0
4838,155800.0,155800.0
4839,256700.0,256700.0
4840,225000.0,225000.0
4841,264200.0,264200.0
4842,138800.0,138800.0
4843,88800.0,88800.0
4844,107600.0,107600.0
4845,130500.0,130500.0
4846,96000.0,96000.0
4847,162500.0,162500.0
4848,281700.0,281700.0
4849,329200.0,329200.0
4850,243200.0,243200.0
4851,191100.0,191100.0
4852,295200.0,295200.0
4853,289400.0,289400.0
4854,352400.0,352400.0
4855,171700.0,171700.0
4856,238000.0,238000.0
4857,125000.0,125000.0
4858,385500.0,385500.0
4859,248700.0,248700.0
4860,320300.0,320300.0
4861,390000.0,390000.0
4862,137500.0,137500.0
4863,232400.0,232400.0
4864,200300.0,200300.0
4865,89900.0,89900.0
4866,484700.0,484700.0
4867,105100.0,105100.0
4868,254200.0,254200.0
4869,88200.0,88200.0
4870,269700.0,269700.0
4871,62100.0,62100.0
4872,188200.0,188200.0
4873,87900.0,87900.0
4874,234600.0,234600.0
4875,209800.0,209800.0
4876,118500.0,118500.0
4877,122200.0,122200.0
4878,290600.0,290600.0
4879,71300.0,71300.0
4880,204500.0,204500.0
4881,146200.0,146200.0
4882,83500.0,83500.0
4883,192300.0,192300.0
4884,204400.0,204400.0
4885,102900.0,102900.0
4886,296400.0,296400.0
4887,424000.0,424000.0
4888,120200.0,120200.0
4889,110400.0,110400.0
4890,191900.0,191900.0
4891,209500.0,209500.0
4892,280300.0,280300.0
4893,314900.0,314900.0
4894,61600.0,61600.0
4895,241200.0,241200.0
4896,208600.0,208600.0
4897,91500.0,91500.0
4898,179300.0,179300.0
4899,217400.0,217400.0
4900,229600.0,229600.0
4901,159400.0,159400.0
4902,213500.0,213500.0
4903,258100.0,258100.0
4904,134300.0,134300.0
4905,61100.0,61100.0
4906,127300.0,127300.0
4907,366300.0,366300.0
4908,303400.0,303400.0
4909,69400.0,69400.0
4910,184800.0,184800.0
4911,400000.0,400000.0
4912,166700.0,166700.0
4913,188800.0,188800.0
4914,242700.0,242700.0
4915,51900.0,51900.0
4916,258200.0,258200.0
4917,230900.0,230900.0
4918,247000.0,247000.0
4919,429100.0,429100.0
4920,199700.0,199700.0
4921,78100.0,78100.0
4922,250000.0,250000.0
4923,94400.0,94400.0
4924,324600.0,324600.0
4925,283200.0,283200.0
4926,192300.0,192300.0
4927,72800.0,72800.0
4928,493000.0,493000.0
4929,196400.0,196400.0
4930,54400.0,54400.0
4931,198400.0,198400.0
4932,341800.0,341800.0
4933,160800.0,160800.0
4934,112500.0,112500.0
4935,294900.0,294900.0
4936,218400.0,218400.0
4937,81100.0,81100.0
4938,500001.0,500001.0
4939,135700.0,135700.0
4940,135300.0,135300.0
4941,151500.0,151500.0
4942,291300.0,291300.0
4943,94800.0,94800.0
4944,94800.0,94800.0
4945,212800.0,212800.0
4946,218200.0,218200.0
4947,117300.0,117300.0
4948,131500.0,131500.0
4949,106300.0,106300.0
4950,231800.0,231800.0
4951,173800.0,173800.0
4952,149500.0,149500.0
4953,134700.0,134700.0
4954,185000.0,185000.0
4955,500001.0,500001.0
4956,183400.0,183400.0
4957,208100.0,208100.0
4958,148300.0,148300.0
4959,273700.0,273700.0
4960,237100.0,237100.0
4961,153800.0,153800.0
4962,240300.0,240300.0
4963,141500.0,141500.0
4964,191800.0,191800.0
4965,195800.0,195800.0
4966,217500.0,217500.0
4967,474100.0,474100.0
4968,325700.0,325700.0
4969,196900.0,196900.0
4970,112100.0,112100.0
4971,113300.0,113300.0
4972,142900.0,142900.0
4973,115000.0,115000.0
4974,121400.0,121400.0
4975,421900.0,421900.0
4976,123200.0,123200.0
4977,482900.0,482900.0
4978,123800.0,123800.0
4979,94300.0,94300.0
4980,500001.0,500001.0
4981,113900.0,113900.0
4982,219500.0,219500.0
4983,208300.0,208300.0
4984,95000.0,95000.0
4985,62700.0,62700.0
4986,96200.0,96200.0
4987,95100.0,95100.0
4988,244500.0,244500.0
4989,156000.0,156000.0
4990,88900.0,88900.0
4991,379100.0,379100.0
4992,192900.0,192900.0
4993,105800.0,105800.0
4994,111300.0,111300.0
4995,349500.0,349500.0
4996,162500.0,162500.0
4997,500001.0,500001.0
4998,75900.0,75900.0
4999,81300.0,81300.0
5000,213500.0,213500.0
5001,244800.0,244800.0
5002,115200.0,115200.0
5003,500001.0,500001.0
5004,65800.0,65800.0
5005,331100.0,331100.0
5006,162500.0,162500.0
5007,71300.0,71300.0
5008,500001.0,500001.0
5009,179500.0,179500.0
5010,127400.0,127400.0
5011,359000.0,359000.0
5012,272400.0,272400.0
5013,148200.0,148200.0
5014,406500.0,406500.0
5015,98000.0,98000.0
5016,154200.0,154200.0
5017,288500.0,288500.0
5018,112900.0,112900.0
5019,111100.0,111100.0
5020,284600.0,284600.0
5021,82600.0,82600.0
5022,107600.0,107600.0
5023,286800.0,286800.0
5024,48300.0,48300.0
5025,500001.0,500001.0
5026,100000.0,100000.0
5027,116800.0,116800.0
5028,110100.0,110100.0
5029,160200.0,160200.0
5030,106300.0,106300.0
5031,392900.0,392900.0
5032,247600.0,247600.0
5033,213000.0,213000.0
5034,81400.0,81400.0
5035,155500.0,155500.0
5036,157300.0,157300.0
5037,86600.0,86600.0
5038,188700.0,188700.0
5039,166300.0,166300.0
5040,52200.0,52200.0
5041,136500.0,136500.0
5042,175000.0,175000.0
5043,319300.0,319300.0
5044,122200.0,122200.0
5045,183200.0,183200.0
5046,105000.0,105000.0
5047,95800.0,95800.0
5048,224000.0,224000.0
5049,354200.0,354200.0
5050,227600.0,227600.0
5051,101100.0,101100.0
5052,118800.0,118800.0
5053,88300.0,88300.0
5054,59400.0,59400.0
5055,180700.0,180700.0
5056,350000.0,350000.0
5057,157800.0,157800.0
5058,78300.0,78300.0
5059,102000.0,102000.0
5060,284400.0,284400.0
5061,190500.0,190500.0
5062,341700.0,341700.0
5063,70200.0,70200.0
5064,217200.0,217200.0
5065,104000.0,104000.0
5066,214600.0,214600.0
5067,212800.0,212800.0
5068,173800.0,173800.0
5069,318500.0,318500.0
5070,163500.0,163500.0
5071,226900.0,226900.0
5072,339700.0,339700.0
5073,244900.0,244900.0
5074,126200.0,126200.0
5075,108500.0,108500.0
5076,146900.0,146900.0
5077,500001.0,500001.0
5078,131300.0,131300.0
5079,500001.0,500001.0
5080,185300.0,185300.0
5081,93300.0,93300.0
5082,350000.0,350000.0
5083,236500.0,236500.0
5084,268000.0,268000.0
5085,201800.0,201800.0
5086,137200.0,137200.0
5087,125000.0,125000.0
5088,500001.0,500001.0
5089,312200.0,312200.0
5090,378300.0,378300.0
5091,84900.0,84900.0
5092,100000.0,100000.0
5093,128900.0,128900.0
5094,137500.0,137500.0
5095,248700.0,248700.0
5096,375000.0,375000.0
5097,290600.0,290600.0
5098,250000.0,250000.0
5099,307400.0,307400.0
5100,361500.0,361500.0
5101,282100.0,282100.0
5102,162700.0,162700.0
5103,68000.0,68000.0
5104,500001.0,500001.0
5105,161600.0,161600.0
5106,87700.0,87700.0
5107,438100.0,438100.0
5108,229200.0,229200.0
5109,153800.0,153800.0
5110,306700.0,306700.0
5111,374100.0,374100.0
5112,230500.0,230500.0
5113,500001.0,500001.0
5114,81600.0,81600.0
5115,258000.0,258000.0
5116,118800.0,118800.0
5117,155700.0,155700.0
5118,26900.0,26900.0
5119,216700.0,216700.0
5120,300000.0,300000.0
5121,96500.0,96500.0
5122,124000.0,124000.0
5123,73000.0,73000.0
5124,217100.0,217100.0
5125,373700.0,373700.0
5126,138500.0,138500.0
5127,131000.0,131000.0
5128,334300.0,334300.0
5129,134400.0,134400.0
5130,118200.0,118200.0
5131,191400.0,191400.0
5132,212500.0,212500.0
5133,67600.0,67600.0
5134,469800.0,469800.0
5135,360000.0,360000.0
5136,115800.0,115800.0
5137,193800.0,193800.0
5138,128000.0,128000.0
5139,181500.0,181500.0
5140,162500.0,162500.0
5141,204500.0,204500.0
5142,165900.0,165900.0
5143,326700.0,326700.0
5144,164800.0,164800.0
5145,93400.0,93400.0
5146,135700.0,135700.0
5147,164200.0,164200.0
5148,138000.0,138000.0
5149,149100.0,149100.0
5150,114300.0,114300.0
5151,163300.0,163300.0
5152,338900.0,338900.0
5153,113500.0,113500.0
5154,288200.0,288200.0
5155,470500.0,470500.0
5156,281500.0,281500.0
5157,137500.0,137500.0
5158,234600.0,234600.0
5159,209500.0,209500.0
5160,276500.0,276500.0
5161,500001.0,500001.0
5162,218700.0,218700.0
5163,485300.0,485300.0
5164,148600.0,148600.0
5165,58000.0,58000.0
5166,335900.0,335900.0
5167,229600.0,229600.0
5168,184800.0,184800.0
5169,417800.0,417800.0
5170,355600.0,355600.0
5171,127300.0,127300.0
5172,187500.0,187500.0
5173,500001.0,500001.0
5174,262000.0,262000.0
5175,414700.0,414700.0
5176,444500.0,444500.0
5177,100000.0,100000.0
5178,500001.0,500001.0
5179,230400.0,230400.0
5180,226700.0,226700.0
5181,289600.0,289600.0
5182,107300.0,107300.0
5183,243400.0,243400.0
5184,138600.0,138600.0
5185,431800.0,431800.0
5186,57400.0,57400.0
