,original,predict
4878,290600.0,245902.1262072461
4879,71300.0,137351.4440625948
4880,204500.0,121577.0654862832
4881,146200.0,123398.4164553856
4882,83500.0,186509.5105440691
4883,192300.0,238426.23969629226
4884,204400.0,211033.0284192665
4885,102900.0,134187.77173786293
4886,296400.0,245767.5396681242
4887,424000.0,330118.3195317752
4888,120200.0,120281.64412903007
4889,110400.0,210897.88906019815
4890,191900.0,159955.42247213275
4891,209500.0,287019.4136262025
4892,280300.0,313309.90914603084
4893,314900.0,291239.4835637999
4894,61600.0,108523.4678745475
4895,241200.0,300566.837003976
4896,208600.0,231894.69143205803
4897,91500.0,58104.31928240947
4898,179300.0,249926.87324052965
4899,217400.0,247089.72121467197
4900,229600.0,236706.46849755748
4901,159400.0,166365.811825598
4902,213500.0,179629.2955598582
4903,258100.0,265530.0666403617
4904,134300.0,149507.70119423425
4905,61100.0,142342.20628219165
4906,127300.0,118630.75230257935
4907,366300.0,316608.59256384755
4908,303400.0,304104.6719653657
4909,69400.0,63018.86347144193
4910,184800.0,220261.12035475977
4911,400000.0,270946.09829320933
4912,166700.0,242994.823699253
4913,188800.0,197797.67405220092
4914,242700.0,233538.29442032194
4915,51900.0,85735.44535907291
4916,258200.0,303039.95071337715
4917,230900.0,228560.56205275748
4918,247000.0,277656.4474393104
4919,429100.0,280080.60689530487
4920,199700.0,202026.25693034372
4921,78100.0,117284.32366095115
4922,250000.0,258655.55926477828
4923,94400.0,120777.27448623968
4924,324600.0,323140.06685076456
4925,283200.0,272349.0516173077
4926,192300.0,227587.4208767579
4927,72800.0,65535.17189466275
4928,493000.0,482017.4414863656
4929,196400.0,251638.0074941379
4930,54400.0,57397.500197665155
4931,198400.0,238503.43973979604
4932,341800.0,344853.1673634761
4933,160800.0,211607.28622178806
4934,112500.0,125864.77586196414
4935,294900.0,314196.5528735247
4936,218400.0,192696.1868065844
4937,81100.0,107461.74415929237
4938,500001.0,541145.3745630464
4939,135700.0,148409.7577407121
4940,135300.0,138283.29704710163
4941,151500.0,156894.5212131264
4942,291300.0,200512.516632766
4943,94800.0,277533.6539714814
4944,94800.0,115674.8798088837
4945,212800.0,253560.21145503214
4946,218200.0,219587.02821969351
4947,117300.0,177961.6390809013
4948,131500.0,183639.46414750454
4949,106300.0,149034.1049888645
4950,231800.0,246343.99620504817
4951,173800.0,245743.9711348399
4952,149500.0,215507.61091394973
4953,134700.0,192004.08403363128
4954,185000.0,213970.13038271593
4955,500001.0,359677.4608687678
4956,183400.0,240825.628648591
4957,208100.0,218776.58070886455
4958,148300.0,150074.76025817907
4959,273700.0,302866.997310451
4960,237100.0,168103.153150664
4961,153800.0,222237.83231558802
4962,240300.0,272793.9296425093
4963,141500.0,95298.62793264608
4964,191800.0,196960.44546345805
4965,195800.0,170481.07338253688
4966,217500.0,246371.46252573116
4967,474100.0,320656.4633420141
4968,325700.0,254490.4296179243
4969,196900.0,213736.70457766595
4970,112100.0,108709.68711705992
4971,113300.0,110239.74562590694
4972,142900.0,200409.86669209652
4973,115000.0,118131.72176636467
4974,121400.0,161130.22954834564
4975,421900.0,257006.76530879666
4976,123200.0,69750.6934739869
4977,482900.0,292049.7638588877
4978,123800.0,146026.94662972115
4979,94300.0,223906.9053536584
4980,500001.0,341040.5918717975
4981,113900.0,167615.79939985435
4982,219500.0,263011.42983240355
4983,208300.0,173346.8847174719
4984,95000.0,122910.57392530644
4985,62700.0,99483.71877484958
4986,96200.0,113454.63550789065
4987,95100.0,140290.29570063297
4988,244500.0,289706.3770728001
4989,156000.0,171833.84154060163
4990,88900.0,122794.18177185913
4991,379100.0,332697.20424425
4992,192900.0,275238.8904115119
4993,105800.0,56058.885628218675
4994,111300.0,90151.3634903743
4995,349500.0,402028.5172185564
4996,162500.0,219925.96215815522
4997,500001.0,313419.9343542396
4998,75900.0,57299.017933988565
4999,81300.0,85178.43273743693
5000,213500.0,225869.66810920933
5001,244800.0,248801.82411187104
5002,115200.0,109076.94872107173
5003,500001.0,278932.43590341666
5004,65800.0,59249.1786187322
5005,331100.0,340411.1901506999
5006,162500.0,172891.0999004893
5007,71300.0,205933.0206952327
5008,500001.0,592676.92396236
5009,179500.0,197810.82499261657
5010,127400.0,216894.44364953978
5011,359000.0,304399.7472307885
5012,272400.0,321065.4790441854
5013,148200.0,160726.9579621238
5014,406500.0,257794.21631518373
5015,98000.0,101853.96015308617
5016,154200.0,207928.25854285702
5017,288500.0,300658.1245932135
5018,112900.0,116425.89759852314
5019,111100.0,178219.02439381444
5020,284600.0,235229.88453067036
5021,82600.0,108189.93628680255
5022,107600.0,162979.42550555925
5023,286800.0,342761.8632742291
5024,48300.0,87372.03318501145
5025,500001.0,295689.8849275532
5026,100000.0,132485.41890468076
5027,116800.0,125056.34011007467
5028,110100.0,70896.73857112825
5029,160200.0,245279.0841497386
5030,106300.0,119251.71657946869
5031,392900.0,242941.35900548656
5032,247600.0,279041.12890932895
5033,213000.0,220102.37676110136
5034,81400.0,123972.60541436824
5035,155500.0,189853.92267678416
5036,157300.0,265308.8258340443
5037,86600.0,72123.99736046742
5038,188700.0,203557.24015214382
5039,166300.0,289920.2284011014
5040,52200.0,98390.24218077777
5041,136500.0,177871.5555065282
5042,175000.0,156228.11406813265
5043,319300.0,377782.10407753807
5044,122200.0,127752.64272066957
5045,183200.0,188602.78378810082
5046,105000.0,78914.25564502747
5047,95800.0,49168.04906428198
5048,224000.0,221252.73057154362
5049,354200.0,268978.7129276547
5050,227600.0,252971.59334879607
5051,101100.0,160171.89714800316
5052,118800.0,135022.55720207028
5053,88300.0,78616.04607618647
5054,59400.0,59629.241274645465
5055,180700.0,253356.2267720111
5056,350000.0,158477.4172904759
5057,157800.0,235727.27984922065
5058,78300.0,124260.13649520378
5059,102000.0,121168.68978410329
5060,284400.0,240333.11993169662
5061,190500.0,187056.1743802926
5062,341700.0,216832.0425357625
5063,70200.0,119411.88751256805
5064,217200.0,216619.86311911407
5065,104000.0,77850.55797975478
5066,214600.0,144704.37795877768
5067,212800.0,141287.25033713027
5068,173800.0,112688.86021655884
5069,318500.0,217042.0994185077
5070,163500.0,198858.69592020492
5071,226900.0,240615.72448655748
5072,339700.0,310089.44486702525
5073,244900.0,298777.5892383959
5074,126200.0,189391.7950734903
5075,108500.0,157231.49901086563
5076,146900.0,155011.63945557567
5077,500001.0,421477.4610274789
5078,131300.0,157877.87742848977
5079,500001.0,297179.00785889203
5080,185300.0,251319.24137455394
5081,93300.0,133100.5131745655
5082,350000.0,306654.6534959243
5083,236500.0,272386.45393787656
5084,268000.0,195966.4855228563
5085,201800.0,267624.9407019581
5086,137200.0,136072.72237841823
5087,125000.0,228036.2921069765
5088,500001.0,270497.1960117916
5089,312200.0,247614.81776165203
5090,378300.0,354989.16430729034
5091,84900.0,71909.2536094753
5092,100000.0,127828.11128425293
5093,128900.0,75129.94819906206
5094,137500.0,211971.5609123761
5095,248700.0,202339.71764551813
5096,375000.0,245473.53392775916
5097,290600.0,206572.99927335785
5098,250000.0,168637.16435653056
5099,307400.0,239633.44790018664
5100,361500.0,336078.7019181207
5101,282100.0,220260.52171995642
5102,162700.0,111947.57912748594
5103,68000.0,75881.42433289482
5104,500001.0,331583.7344505585
5105,161600.0,204014.9401288889
5106,87700.0,132202.2957914957
5107,438100.0,363949.0990422414
5108,229200.0,234749.4949122378
5109,153800.0,106998.44512598621
5110,306700.0,236419.07941285774
5111,374100.0,283584.27416821255
5112,230500.0,205867.83414770552
5113,500001.0,669598.3218243713
5114,81600.0,35328.4498566667
5115,258000.0,265124.3705278975
5116,118800.0,74629.52339481603
5117,155700.0,64376.93956361691
5118,26900.0,139295.32702896176
5119,216700.0,144903.36104828469
5120,300000.0,168518.1199805911
5121,96500.0,151182.2616385909
5122,124000.0,118199.95777235649
5123,73000.0,94841.13957700712
5124,217100.0,257476.58729139116
5125,373700.0,279058.0261448535
5126,138500.0,216930.9583095056
5127,131000.0,202958.47349690716
5128,334300.0,327711.3468505292
5129,134400.0,199018.3008318956
5130,118200.0,100278.98539202
5131,191400.0,225964.97602494652
5132,212500.0,254232.3813739749
5133,67600.0,130610.49501842541
5134,469800.0,323603.48998611886
5135,360000.0,306812.2395851043
5136,115800.0,199595.1989597198
5137,193800.0,189337.99297305706
5138,128000.0,168236.99111658995
5139,181500.0,279190.77212854987
5140,162500.0,161997.5453018425
5141,204500.0,252156.27598960142
5142,165900.0,198556.58678845642
5143,326700.0,278125.6777639886
5144,164800.0,242678.29998236103
5145,93400.0,71483.43297198755
5146,135700.0,151805.35072613257
5147,164200.0,218423.65215167584
5148,138000.0,156103.74923347664
5149,149100.0,174594.46854244274
5150,114300.0,131092.08217433095
5151,163300.0,159323.3359998228
5152,338900.0,258443.31024814968
5153,113500.0,174650.5920932306
5154,288200.0,300781.57259416475
5155,470500.0,422243.4212450925
5156,281500.0,236078.7226955585
5157,137500.0,69293.84722477177
5158,234600.0,240131.06829112204
5159,209500.0,227148.46825162368
5160,276500.0,315592.0840938593
5161,500001.0,375301.65319165745
5162,218700.0,267545.004509038
5163,485300.0,360981.12033125455
5164,148600.0,231578.7087424238
5165,58000.0,78295.86442437899
5166,335900.0,322268.02200354356
5167,229600.0,190152.3384560931
5168,184800.0,213955.00415291247
5169,417800.0,345370.78205686354
5170,355600.0,289753.3510673436
5171,127300.0,138829.10684926546
5172,187500.0,222235.80017200476
5173,500001.0,439646.1684450363
5174,262000.0,199105.84575000627
5175,414700.0,335753.0818007636
5176,444500.0,314474.2194432306
5177,100000.0,76424.2041690879
5178,500001.0,274420.2749495384
5179,230400.0,181697.8373641569
5180,226700.0,199655.62915454846
5181,289600.0,295034.5920789844
5182,107300.0,148193.49171866575
5183,243400.0,296937.3116382127
5184,138600.0,218718.22616830043
5185,431800.0,426382.70975824224
5186,57400.0,68145.22081055262
5187,331500.0,326780.6027066699
5188,190700.0,205273.99193756137
5189,500001.0,417757.9273262144
5190,116500.0,131434.76897386808
5191,82000.0,102048.64318978664
5192,98400.0,148020.29123435976
5193,298900.0,311382.5813034392
5194,92500.0,149671.06959788708
5195,261500.0,273366.17921969853
5196,94700.0,39324.618321921356
5197,90400.0,158424.02775476995
5198,339000.0,323068.9173211079
5199,100600.0,199829.80142241786
5200,310900.0,301819.0390597092
5201,215300.0,221809.99076606164
5202,165100.0,179971.35214217854
5203,171400.0,217677.26244583633
5204,270500.0,282554.01552327926
5205,227000.0,302740.24413645454
5206,131800.0,151032.88332117326
5207,71500.0,22956.465393711114
5208,231400.0,226148.1470518227
5209,152800.0,196373.59817535838
5210,171800.0,86160.65644531869
5211,189700.0,161844.97547523474
5212,200500.0,226931.12432485248
5213,111500.0,133928.18819768343
5214,246900.0,247736.95017530976
5215,275300.0,197075.83992542402
5216,103900.0,167845.6662646922
5217,241700.0,277854.14548215276
5218,89300.0,124008.29760402704
5219,144600.0,203628.52472419577
5220,145500.0,150802.77915766908
5221,317100.0,232872.28766365003
5222,96900.0,92666.44732543497
5223,131800.0,187367.17780714665
5224,190400.0,245795.1300402343
5225,66400.0,112140.09507382532
5226,153600.0,192023.5754677666
5227,350000.0,271967.9982050495
5228,176100.0,193120.27039708162
5229,213300.0,261524.74509454588
5230,60000.0,69127.0954983549
5231,135300.0,209414.2372484499
5232,348700.0,392292.0930156454
5233,160200.0,141491.8285039757
5234,500001.0,498310.5563116211
5235,199100.0,210235.95349105756
5236,416300.0,371304.40915383806
5237,42500.0,131587.47866273
5238,172300.0,219016.21876204797
5239,256300.0,317704.7508383011
5240,155500.0,154672.24973678237
5241,88800.0,196810.81321378285
5242,218400.0,217691.24067018687
5243,140800.0,89049.03129058
5244,87500.0,133553.06575682346
5245,157100.0,226606.73307876388
5246,99600.0,188902.51414034312
5247,162100.0,121298.49267493899
5248,73500.0,73103.67283293279
5249,230400.0,267324.800294539
5250,202000.0,240582.97867948268
5251,356100.0,335896.8936915272
5252,250000.0,158334.23059738893
5253,96000.0,213125.22932727984
5254,272800.0,281746.9201926782
5255,89700.0,172108.95248475188
5256,91700.0,174451.27001912182
5257,225000.0,224102.88209234754
5258,158800.0,247491.50749823457
5259,243200.0,225172.14989229687
5260,202000.0,190183.5985151667
5261,240200.0,203339.2978662539
5262,335900.0,335579.51405734074
5263,229700.0,278384.71020060766
5264,110800.0,91317.93699532104
5265,500001.0,247226.79577039595
5266,152600.0,201518.4654454994
5267,358700.0,246006.58037349803
5268,325600.0,257732.2316000229
5269,137500.0,148729.43996836548
5270,181400.0,220177.85964125523
5271,58400.0,32401.77944555931
5272,168800.0,144903.96565264667
5273,179900.0,210965.2517608528
5274,209700.0,225442.3968112024
5275,67500.0,108231.72831236699
5276,140000.0,76772.2994240387
5277,235600.0,185923.07850090947
5278,176100.0,160699.93138632725
5279,361900.0,179311.9716895208
5280,94300.0,175540.33645027707
5281,276600.0,287231.88417099277
5282,246400.0,249021.02522174356
5283,263700.0,245547.21120082392
5284,141500.0,175447.37088516355
5285,205100.0,217009.49400328373
5286,114800.0,91787.22816349877
5287,279200.0,205330.37160833523
5288,331300.0,262802.82079760684
5289,171300.0,242998.6410467261
5290,127100.0,152558.55080196817
5291,191700.0,198724.03730906482
5292,200500.0,182659.43158394858
5293,59300.0,76012.21663202779
5294,124100.0,174632.58905266138
5295,252800.0,203449.51480103485
5296,101100.0,156753.847299255
5297,146300.0,171260.44475180097
5298,161100.0,101172.35724332058
5299,311000.0,282734.63285361434
5300,241000.0,252158.93326301937
5301,165100.0,166808.50484317957
5302,248600.0,219596.5900370067
5303,66000.0,115898.91601596324
5304,201500.0,199421.8654014911
5305,40000.0,32434.59696823117
5306,85000.0,209001.88962876028
5307,261600.0,247166.42831191665
5308,70100.0,61480.46325013647
5309,261800.0,270961.52206117025
5310,322300.0,316697.34531694825
5311,294800.0,300331.8972970155
5312,275800.0,176980.1106319463
5313,241900.0,216079.18114997377
5314,184400.0,181646.03478476536
5315,147800.0,222965.18279365107
5316,500001.0,337733.2037722602
5317,166900.0,160277.9701260595
5318,120200.0,186454.22908524782
5319,500001.0,331943.8520448676
5320,52600.0,93289.18356749753
5321,87500.0,172972.10641696572
5322,492000.0,403358.1471856674
5323,239700.0,279125.5064582109
5324,97500.0,120009.96863182221
5325,142100.0,184129.38762186246
5326,374800.0,351723.5204444729
5327,131600.0,28873.408744435874
5328,174000.0,183402.49252156663
5329,214100.0,279720.27161899966
5330,140200.0,144110.2101916973
5331,185200.0,171546.52218215537
5332,151400.0,181509.77596711362
5333,336100.0,291295.57938589976
5334,202100.0,186166.14004233642
5335,277500.0,282509.4812593991
5336,93600.0,172603.1718595818
5337,190400.0,178933.82474214258
5338,189900.0,230591.36183580008
5339,67500.0,73278.57531961595
5340,70300.0,37779.259500452754
5341,235000.0,235397.0628140892
5342,205400.0,210796.77068928818
5343,425000.0,222044.17362141624
5344,93600.0,68801.55098713955
5345,365200.0,283188.39599837974
5346,97400.0,178447.7690903644
5347,223300.0,213275.52267751945
5348,214500.0,295262.10324974195
5349,71800.0,136342.36629587895
5350,342200.0,357997.3880912779
5351,290900.0,287693.6439238107
5352,195200.0,261620.7834454785
5353,93400.0,90071.49303559426
5354,95000.0,96558.71191988175
5355,315600.0,284950.781883862
5356,159200.0,192516.81669144973
5357,61300.0,47933.25713370743
5358,134200.0,117957.70325116662
5359,251400.0,263446.7123220012
5360,350000.0,224496.10649237726
5361,257600.0,269117.6079663848
5362,261600.0,169879.34627042687
5363,106300.0,188174.19096009844
5364,418400.0,210192.30727626968
5365,197700.0,237509.1926918734
5366,207700.0,168705.36581297495
5367,437500.0,289694.6943674071
5368,299200.0,263587.4621181124
5369,73500.0,78475.60226530637
5370,110700.0,141125.56807833258
5371,151600.0,198782.3007722713
5372,358800.0,317963.96134468046
5373,500001.0,267150.1070542364
5374,121000.0,164692.59104718204
5375,125600.0,148102.0588659546
5376,89400.0,93509.08409108542
5377,500001.0,597516.4961073785
5378,500001.0,413947.48289005744
5379,136100.0,74122.04453806163
5380,500001.0,513543.09322547715
5381,71300.0,89376.8012708892
5382,137300.0,210839.3696163407
5383,366700.0,331489.3449264732
5384,63300.0,55193.43514361305
5385,98000.0,81353.61508356911
5386,79400.0,184455.2004118223
5387,500001.0,282840.77761979145
5388,266400.0,242971.36943031807
5389,273500.0,240708.7069077025
5390,146800.0,245044.74716723603
5391,162500.0,112752.38146602942
5392,210900.0,275811.1256963217
5393,175000.0,191122.05803093998
5394,144500.0,155891.93834157905
